Year	Age	Female	Male	Total
1973	60	0.00721127717391304	0.018281981981982	0.0101197604790419
1973	61	0.00692166462668299	0.0119061181434599	0.0153573407202216
1973	62	0.00659600210415571	0.0137246220302376	0.0150730519480519
1973	63	0.011895379250218	0.0203040293040293	0.0139640138408304
1973	64	0.0104992897727273	0.031644	0.01510582719357
1973	65	0.0159250936329588	0.0207924865831843	0.0145939675174014
1973	66	0.0161242236024845	0.0320274678111588	0.0146018518518519
1973	67	0.0102707070707071	0.0263721804511278	0.01714
1973	68	0.0122387898433279	0.0273435474366529	0.0310272556390977
1973	69	0.0171042496679947	0.0327650834403081	0.0243712574850299
1973	70	0.021325	0.0432737909516381	0.022262331838565
1973	71	0.0171114845938375	0.0307234151329243	0.0368456896551724
1973	72	0.0226535532994924	0.0490434153400868	0.0291799037304452
1973	73	0.0279043909348442	0.0544427536231884	0.0271358529111338
1973	74	0.0344570063694268	0.0550801369863014	0.0305412205567452
1973	75	0.0444641544117647	0.0735091819699499	0.040918954248366
1973	76	0.0481754850088183	0.0671502480510276	0.0405846153846154
1973	77	0.0312033195020747	0.0655905562742561	0.0734257425742574
1973	78	0.0417910725356479	0.0712590163934426	0.0509153074027603
1973	79	0.0519125683060109	0.0798399462004035	0.0671799850634802
1973	80	0.0615375464684015	0.0758709112149533	0.0605973945409429
1973	81	0.0505734304932735	0.0945705350938152	0.0678051948051948
1973	82	0.0539868421052632	0.138615104640582	0.0739151477058454
1973	83	0.0604107883817427	0.119782546494993	0.0717407205240175
1973	84	0.0952935578330893	0.0907020738492666	0.120335559265442
1973	85	0.072832468879668	0.121070164348925	0.131422619047619
1973	86	0.0856384026258206	0.146180774748924	0.147172173913043
1973	87	0.0997080378250591	0.131046430644225	0.178410106899903
1973	88	0.177399811853246	0.125699282786885	0.118576271186441
1973	89	0.130700454840806	0.255197616683217	0.125456775700935
1973	90	0.116146090534979	0.155250139586823	0.163743642611684
1973	91	0.125069226608978	0.204665333333333	0.165173970783533
1973	92	0.236541818181818	0.216727333781061	0.161332155477032
1973	93	0.230087620578778	0.344489120151372	0.152680121089808
1973	94	0.164183033419023	0.201469656992084	0.175158144438587
1973	95	0.20240454016298	0.325276385725133	0.208988518943743
1973	96	0.183926463231616	0.24992078133478	0.302287284144427
1973	97	0.31090081300813	0.395892156862745	0.204422154160286
1973	98	0.218271132376396	0.374518409425626	0.251394117647059
1973	99	0.215124245472837	0.238022564102564	0.240740144364242
